Date,Price,Open,High,Low
2016-05-31,1424.28,1427.29,1428.29,1420.19
2016-06-01,1415.76,1423.26,1429.08,1415.73
2016-06-02,1424.06,1418.72,1429.93,1417.79
2016-06-03,1436.43,1430.23,1437.62,1426.8
2016-06-06,1443.42,1441.54,1446.43,1440.28
2016-06-07,1442.42,1448.39,1450.28,1440.23
2016-06-08,1445.54,1443.01,1446.46,1436.43
2016-06-09,1435.65,1449.62,1451.08,1435.2
2016-06-10,1429.21,1434.33,1438.66,1428.87
2016-06-13,1421.86,1419.38,1425.97,1414.89
2016-06-14,1428.1,1421.67,1429.63,1421.45
2016-06-15,1434.89,1430.87,1436.65,1425.57
2016-06-16,1411.19,1428.73,1429.74,1410.26
2016-06-17,1421.32,1415.99,1422.22,1412.33
2016-06-20,1421.99,1425.53,1426.87,1419.45
2016-06-21,1430.8,1422.79,1433.52,1421.36
2016-06-22,1424.68,1431.9,1434.4,1422.27
2016-06-23,1436.4,1425.41,1438.51,1418.59
2016-06-24,1413.19,1411.99,1416.15,1393.83
2016-06-27,1424.31,1411.71,1426.68,1410.08
2016-06-28,1437.42,1426.65,1437.82,1424.23
2016-06-29,1442.66,1445.41,1449.9,1441.54
2016-06-30,1444.99,1450.55,1452.08,1436.68
2016-07-01,1444.99,1450.55,1452.08,1436.68
2016-07-04,1454.56,1452.83,1456.29,1448.88
2016-07-05,1450.07,1455.45,1459.8,1447.69
2016-07-06,1452.59,1444.54,1456.98,1443.97
2016-07-07,1456.72,1459.04,1464.1,1455.67
2016-07-08,1455.65,1456.73,1459.21,1449.87
2016-07-11,1468.39,1464.42,1470.57,1463.15
2016-07-12,1474.92,1473.32,1477.28,1466.42
2016-07-13,1477.61,1481.29,1483.14,1475.44
2016-07-14,1488.69,1479.44,1489.68,1475.97
2016-07-15,1492,1492.96,1498.13,1489.82
2016-07-18,1492,1492.96,1498.13,1489.82
2016-07-19,1492,1492.96,1498.13,1489.82
2016-07-20,1510.03,1500.52,1510.64,1499.19
2016-07-21,1502.7,1511.03,1517.59,1502.45
2016-07-22,1509.13,1502.76,1510.58,1497.32
2016-07-25,1512.66,1508.66,1516.95,1508.2
2016-07-26,1504.81,1513.69,1515.98,1501.56
2016-07-27,1515.4,1510.59,1517.73,1509.54
2016-07-28,1524.58,1516.64,1526.61,1510.57
2016-07-29,1524.07,1527.11,1530.35,1522.01
2016-08-01,1512.62,1531.94,1533.75,1511.65
2016-08-02,1497.51,1508.18,1511.83,1497.23
2016-08-03,1507.47,1496.38,1509.77,1493.88
2016-08-04,1507.93,1509.79,1514.29,1507.1
2016-08-05,1518.69,1515.93,1521.26,1513.07
2016-08-08,1542.26,1538.13,1543.36,1532.39
2016-08-09,1548.21,1545.06,1551.59,1542.06
2016-08-10,1548.13,1552.21,1554.31,1542.06
2016-08-11,1552.64,1548.81,1553.22,1544.1
2016-08-12,1552.64,1548.81,1553.22,1544.1
2016-08-15,1549.11,1539.96,1558.32,1538.77
2016-08-16,1537.52,1552.76,1556.38,1532.86
2016-08-17,1531.63,1535.74,1539.89,1529.99
2016-08-18,1547.01,1536.25,1549.98,1535.18
2016-08-19,1538.76,1548.62,1551.46,1535.87
2016-08-22,1539.24,1537.4,1543.46,1535.57
2016-08-23,1540.06,1532.03,1541.01,1528.4
2016-08-24,1547.55,1541.07,1550.31,1538.2
2016-08-25,1544.1,1550.98,1554.9,1540.42
2016-08-26,1549.41,1546.04,1555.88,1545.41
2016-08-29,1544.15,1551.14,1553.56,1540.02
2016-08-30,1546.13,1548.14,1553.15,1546.04
2016-08-31,1548.44,1545.72,1548.71,1539.03
2016-09-01,1539.71,1549.21,1550.59,1539.71
2016-09-02,1521.48,1539.44,1540.97,1516.7
2016-09-05,1492.52,1526.28,1527.22,1477.28
2016-09-06,1496.9,1493.32,1502.53,1488.99
2016-09-07,1487.2,1500.81,1511.62,1487.2
2016-09-08,1455.38,1488.16,1490.24,1451.46
2016-09-09,1445.28,1453.6,1458.39,1435.67
2016-09-12,1411.85,1422.78,1432.37,1410.87
2016-09-13,1446.84,1431.52,1450.43,1429.62
2016-09-14,1458.19,1445.14,1459.89,1444.25
2016-09-15,1463.39,1460.8,1468.69,1457.07
2016-09-16,1479.07,1471.14,1479.07,1466.76
2016-09-19,1492.73,1482.58,1493.02,1481.19
2016-09-20,1473.78,1490.73,1491.16,1467.55
2016-09-21,1487.17,1481.23,1496.93,1480.23
2016-09-22,1505.99,1498.76,1506.7,1496.81
2016-09-23,1492.88,1505.77,1505.85,1485.14
2016-09-26,1490.14,1481.65,1492.21,1479.17
2016-09-27,1489.39,1493.55,1498.2,1488.78
2016-09-28,1479.58,1489.17,1491.2,1477.29
2016-09-29,1491.43,1491.37,1498.51,1488.26
2016-09-30,1483.21,1485.82,1490.14,1479.46
2016-10-03,1490.94,1490.11,1493.77,1487.62
2016-10-04,1509.78,1496.01,1511.06,1494.37
2016-10-05,1509.92,1512.79,1514.12,1505.87
2016-10-06,1513.86,1512.64,1518.23,1509.71
2016-10-07,1504.34,1513.18,1514.25,1501
2016-10-10,1457.02,1453.36,1470.84,1450.87
2016-10-11,1442.21,1465.79,1467.71,1431.7
2016-10-12,1406.18,1432.42,1435.29,1343.13
2016-10-13,1412.82,1387.03,1412.82,1356.79
2016-10-14,1477.61,1461.42,1480.47,1448.19
2016-10-17,1477.34,1470.54,1481.18,1463.19
2016-10-18,1477.54,1479.41,1482.17,1467.61
2016-10-19,1486.28,1471.78,1490.98,1470.51
2016-10-20,1492.73,1495.1,1498.04,1490.65
2016-10-21,1500.37,1494.61,1501.22,1491.63
2016-10-24,1500.37,1494.61,1501.22,1491.63
2016-10-25,1506.47,1505.82,1508.89,1496.66
2016-10-26,1492.12,1505.99,1507.2,1492.11
2016-10-27,1498.36,1492.2,1500.99,1488.72
2016-10-28,1494.44,1500.72,1501.36,1491.32
2016-10-31,1495.72,1494.04,1497.64,1491.04
2016-11-01,1504.52,1500.15,1507.74,1499.66
2016-11-02,1498.65,1502.19,1502.57,1494.06
2016-11-03,1493.08,1499.14,1504.84,1493.05
2016-11-04,1485.7,1489.4,1491.44,1478.9
2016-11-07,1502.27,1496.06,1504.98,1495.14
2016-11-08,1509.84,1504.49,1510.99,1501.96
2016-11-09,1509.43,1498.81,1509.43,1486.32
2016-11-10,1514.26,1519.17,1522.63,1513
2016-11-11,1494.53,1508.62,1509.02,1493.93
2016-11-14,1469.23,1481.97,1483.29,1467.37
2016-11-15,1476.46,1474.06,1478.63,1463.31
2016-11-16,1474.64,1483.88,1486.45,1474.55
2016-11-17,1473.85,1477.11,1478.3,1467.36
2016-11-18,1473.86,1471.99,1475.9,1465.9
2016-11-21,1478.3,1476.82,1482.87,1472.65
2016-11-22,1485.68,1485.56,1489.29,1483.03
2016-11-23,1496.36,1491.02,1496.38,1488.38
2016-11-24,1490.11,1495.65,1497.62,1487.94
2016-11-25,1500.4,1494.26,1500.41,1493.55
2016-11-28,1500.78,1502.57,1505.48,1498.93
2016-11-29,1497.18,1507.59,1509.51,1494.51
2016-11-30,1510.24,1498.41,1511.87,1496.05
2016-12-01,1512.38,1519.66,1523.63,1510.64
2016-12-02,1501.66,1514.4,1518.29,1498.57
2016-12-05,1501.66,1514.4,1518.29,1498.57
2016-12-06,1516.48,1506.48,1516.5,1503.15
2016-12-07,1520.53,1515.61,1523.45,1513.28
2016-12-08,1525.41,1524.2,1530.33,1523.73
2016-12-09,1526.32,1531.95,1532.84,1522.84
2016-12-12,1526.32,1531.95,1532.84,1522.84
2016-12-13,1530.21,1528.16,1532.37,1521.42
2016-12-14,1521.25,1531.06,1531.84,1518.11
2016-12-15,1519.65,1516.2,1522.62,1514.68
2016-12-16,1522.51,1523.47,1527.58,1520.73
2016-12-19,1522.4,1524.15,1527.03,1520.89
2016-12-20,1511.65,1524.64,1524.89,1507.91
2016-12-21,1508.57,1513.68,1515.87,1506.75
2016-12-22,1504.12,1509.09,1510.42,1502.29
2016-12-23,1509.98,1504.76,1511.85,1502.28
2016-12-26,1515.23,1512.09,1517.08,1511.8
2016-12-27,1517.08,1516.25,1519.66,1513.98
2016-12-28,1524.6,1520.4,1526.62,1518.68
2016-12-29,1537.81,1524.58,1542.39,1523.97
2016-12-30,1542.94,1539.51,1546.58,1538.05
2017-01-02,1542.94,1539.51,1546.58,1538.05
2017-01-03,1542.94,1539.51,1546.58,1538.05
2017-01-04,1563.58,1548.49,1564.58,1548.44
2017-01-05,1571.05,1568.39,1574.85,1564.84
2017-01-06,1571.48,1572.9,1575.62,1566.78
2017-01-09,1564.08,1572.84,1573.75,1559.83
2017-01-10,1572.1,1563.49,1574.04,1563.13
2017-01-11,1572.93,1572.38,1583.26,1571.83
2017-01-12,1568.84,1580.77,1581.35,1567.36
2017-01-13,1575.24,1572.67,1576.35,1566.81
2017-01-16,1571.8,1574.15,1576.82,1567.65
2017-01-17,1566.84,1573.01,1577.71,1566.17
2017-01-18,1560.83,1569.28,1572.16,1560.76
2017-01-19,1554.88,1559.48,1560.44,1546.56
2017-01-20,1562.99,1553.07,1566.34,1552.16
2017-01-23,1570.79,1567.68,1571.01,1565.09
2017-01-24,1578.82,1573.35,1581.78,1572.92
2017-01-25,1584.29,1584.05,1588.11,1580.07
2017-01-26,1591,1596.74,1600.79,1587.21
2017-01-27,1590.8,1590.37,1592.51,1586.01
2017-01-30,1590.56,1589.25,1594.66,1587
2017-01-31,1577.31,1586.24,1586.87,1575.86
2017-02-01,1576.32,1575.13,1581.35,1569.75
2017-02-02,1572.67,1577.14,1582.1,1572.45
2017-02-03,1582.95,1573.26,1586.06,1571.38
2017-02-06,1589.13,1586.79,1592.68,1584.44
2017-02-07,1582.52,1587.76,1591.7,1580.66
2017-02-08,1589.29,1582.54,1594.61,1581.6
2017-02-09,1583.25,1592.91,1595.81,1582.6
2017-02-10,1585.24,1589.68,1590.96,1582.68
2017-02-13,1585.24,1589.68,1590.96,1582.68
2017-02-14,1572.24,1586.38,1587.66,1570.06
2017-02-15,1573.37,1571.86,1574.91,1560.67
2017-02-16,1576.05,1574.34,1580.34,1573.07
2017-02-17,1577.84,1578.86,1583.74,1577.26
2017-02-20,1578.47,1580.46,1581.91,1574.24
2017-02-21,1564.42,1578.38,1583.31,1564.37
2017-02-22,1572.04,1567.9,1572.22,1561.71
2017-02-23,1567.32,1569.98,1570.27,1562.58
2017-02-24,1564.59,1566.64,1568.43,1561.46
2017-02-27,1558.03,1560.58,1562.86,1555.52
2017-02-28,1559.56,1559.48,1563.96,1557.93
2017-03-01,1567.19,1562.03,1567.36,1559.85
2017-03-02,1569.94,1571.28,1573.31,1568.42
2017-03-03,1566.2,1567.06,1569.74,1564.16
2017-03-06,1553.61,1564.41,1564.89,1550.98
2017-03-07,1549.87,1552.44,1556.95,1549.09
2017-03-08,1551.73,1549.29,1551.73,1534.85
2017-03-09,1549.24,1548.23,1551.2,1544.62
2017-03-10,1539.91,1547.91,1548.59,1537.23
2017-03-13,1535.51,1537.08,1538.1,1528.78
2017-03-14,1543.15,1533.5,1546.01,1531.73
2017-03-15,1540.8,1542.57,1545.28,1537.47
2017-03-16,1557.05,1548.89,1559.61,1547.42
2017-03-17,1560.98,1559.97,1562.82,1554.49
2017-03-20,1563.54,1564.43,1568.29,1561.79
2017-03-21,1568.78,1566,1571.74,1564.06
2017-03-22,1566.66,1561.25,1569.99,1558
2017-03-23,1568.72,1571.48,1573.25,1567.42
2017-03-24,1573.51,1569.21,1575.39,1566.6
2017-03-27,1570.5,1573.67,1576.12,1568.48
2017-03-28,1576.72,1573.36,1579.59,1572.06
2017-03-29,1574.97,1575.78,1579.59,1573.06
2017-03-30,1579.88,1576.18,1584.73,1574.14
2017-03-31,1575.11,1582.98,1584.96,1574.71
2017-04-03,1580.86,1578.48,1583.55,1577.78
2017-04-04,1583.82,1580.53,1586.04,1579.07
2017-04-05,1582.12,1584.64,1585.46,1577.36
2017-04-06,1582.12,1584.64,1585.46,1577.36
2017-04-07,1583.53,1580.16,1583.88,1575.44
2017-04-10,1581.19,1580.96,1583.04,1576.99
2017-04-11,1582.78,1582.51,1585.93,1579.96
2017-04-12,1589.5,1584.97,1589.5,1584.4
2017-04-13,1589.5,1584.97,1589.5,1584.4
2017-04-14,1589.5,1584.97,1589.5,1584.4
2017-04-17,1575.91,1585.78,1585.96,1574.8
2017-04-18,1574.42,1579.62,1583.78,1574.42
2017-04-19,1567.19,1573.88,1575.11,1567.03
2017-04-20,1566.28,1566.7,1572.9,1565.67
2017-04-21,1570.02,1569.9,1573.39,1567.55
2017-04-24,1564.66,1571.16,1572.77,1562.2
2017-04-25,1562.27,1567.5,1569.9,1553.44
2017-04-26,1567.47,1562.32,1569.1,1559.64
2017-04-27,1566.77,1566.83,1569.36,1563.58
2017-04-28,1566.32,1568.56,1569.12,1562.82
2017-05-01,1566.32,1568.56,1569.12,1562.82
2017-05-02,1564.12,1566.59,1570.07,1563.91
2017-05-03,1564.12,1565.66,1569.51,1563.2
2017-05-04,1573.05,1565.77,1574.38,1565.59
2017-05-05,1569.02,1570.7,1571.8,1563.95
2017-05-08,1568.02,1568,1571.42,1565.74
2017-05-09,1560.31,1570.61,1571.08,1557.6
2017-05-10,1560.31,1570.61,1571.08,1557.6
2017-05-11,1550.27,1562.89,1564.31,1546.81
2017-05-12,1543.94,1550.12,1550.13,1537.43
2017-05-15,1537.42,1541.56,1542.11,1531.68
2017-05-16,1546.35,1537.36,1548.35,1536.48
2017-05-17,1548.29,1547.51,1552.55,1545.17
2017-05-18,1545.88,1544.35,1548.6,1541.22
2017-05-19,1549.64,1547.23,1552.23,1545.23
2017-05-22,1557.73,1553.67,1560.11,1553.64
2017-05-23,1564.69,1560.84,1565.61,1558.07
2017-05-24,1566.15,1565.77,1567.92,1563.49
2017-05-25,1569.41,1569.07,1571.68,1566.75
2017-05-26,1569.27,1568.66,1572.66,1566.81
2017-05-29,1568.17,1569.62,1571.68,1566.3
2017-05-30,1568.57,1569.84,1572.15,1567.62
2017-05-31,1561.66,1572.06,1574.44,1558.22
2017-06-01,1563.11,1562.08,1565.63,1559.51
2017-06-02,1567.6,1565.09,1570.96,1564.7
2017-06-05,1566.85,1572.5,1573.13,1562.73
2017-06-06,1568.95,1568.18,1570.49,1562.85
2017-06-07,1566.58,1571.14,1573.16,1565.93
2017-06-08,1570.28,1567.76,1571.78,1563.31
2017-06-09,1566.65,1571.12,1571.7,1564.53
2017-06-12,1563.81,1566.85,1569.7,1560.75
2017-06-13,1572.36,1565.41,1573.32,1564.55
2017-06-14,1577,1574.09,1578.53,1570.7
2017-06-15,1573.53,1575.28,1580.52,1573.53
2017-06-16,1576.58,1576.77,1579.23,1573.15
2017-06-19,1581.14,1579.74,1583.77,1579.32
2017-06-20,1578.62,1583.74,1584.15,1577.67
2017-06-21,1577.01,1577.29,1578.63,1573.7
2017-06-22,1580.91,1578.26,1583.67,1577.63
2017-06-23,1582.36,1582.93,1585.41,1581.28
2017-06-26,1585.61,1585.84,1589.69,1584.28
2017-06-27,1586.45,1589.47,1591.09,1584.22
2017-06-28,1582.63,1586.51,1587.85,1580.86
2017-06-29,1578.12,1586.91,1590.49,1576.94
2017-06-30,1574.74,1578.19,1580.2,1567.16
2017-07-03,1579.41,1577.18,1581.64,1575.12
2017-07-04,1574.11,1582.04,1583,1572.51
2017-07-05,1575.02,1575.78,1579.28,1573.52
2017-07-06,1569.64,1575.15,1575.78,1564.05
2017-07-07,1569.44,1567.7,1570.6,1565.17
2017-07-10,1569.44,1567.7,1570.6,1565.17
2017-07-11,1569.24,1570.3,1572.02,1564.75
2017-07-12,1574.93,1572.43,1577.21,1569.93
2017-07-13,1579.41,1581.43,1584.26,1575.83
2017-07-14,1577.79,1581.45,1582.23,1574.66
2017-07-17,1574.09,1581.45,1582.69,1572.61
2017-07-18,1571.52,1575.35,1577.02,1569.16
2017-07-19,1575.85,1574.71,1578.06,1572.44
2017-07-20,1575.28,1577.52,1578.96,1574.71
2017-07-21,1573.51,1576.9,1579.39,1573.42
2017-07-24,1576.73,1574.45,1580.19,1573.99
2017-07-25,1581.42,1578.64,1581.96,1577.32
2017-07-26,1583.17,1583.52,1586.12,1581.7
2017-07-27,1581.06,1584.74,1585.27,1578.58
2017-07-28,1581.06,1584.74,1585.27,1578.58
2017-07-31,1576.08,1582.22,1582.86,1569.79
2017-08-01,1576.45,1573.92,1579.12,1571.65
2017-08-02,1580.54,1580.27,1582.59,1577.18
2017-08-03,1578.25,1580.24,1583.7,1577.93
2017-08-04,1578.26,1580.4,1582.88,1578.03
2017-08-07,1573.67,1579.32,1580.47,1573.32
2017-08-08,1577.44,1575.37,1579.64,1573.21
2017-08-09,1571.51,1577.95,1578.3,1569.4
2017-08-10,1571.64,1571.83,1573.11,1566.45
2017-08-11,1561.31,1567.44,1567.95,1556.22
2017-08-14,1561.31,1567.44,1567.95,1556.22
2017-08-15,1567.19,1567.41,1572.07,1565.43
2017-08-16,1567.52,1566.83,1568.64,1562.51
2017-08-17,1568.95,1568.89,1570.72,1564.75
2017-08-18,1566.53,1567.17,1568.37,1562.01
2017-08-21,1569.62,1568.89,1572.11,1567.21
2017-08-22,1573.19,1571.78,1574.92,1569.75
2017-08-23,1573.38,1574.9,1576.23,1570.61
2017-08-24,1575.96,1575.55,1577.98,1572.1
2017-08-25,1575.85,1576.42,1577.61,1571.13
2017-08-28,1585.79,1579.09,1589.72,1577.72
2017-08-29,1614.14,1586.68,1617.73,1585.48
2017-08-30,1613.34,1617.83,1626.22,1610.45
2017-08-31,1616.16,1611.53,1616.8,1607.78
2017-09-01,1618.42,1621.4,1624.37,1617.33
2017-09-04,1619.11,1618.63,1621.37,1614.3
2017-09-05,1620.42,1620.7,1623.95,1616.33
2017-09-06,1621.3,1620.86,1621.42,1615.31
2017-09-07,1632.66,1623.97,1634.3,1622.34
2017-09-08,1635.61,1638.81,1647.54,1633.84
2017-09-11,1637.54,1637.67,1642.88,1634.12
2017-09-12,1643.55,1641.5,1646.16,1639.14
2017-09-13,1642.94,1648.04,1652.51,1640.94
2017-09-14,1659.1,1646.37,1661.6,1643.8
2017-09-15,1660.53,1659.88,1662.64,1653.41
2017-09-18,1670.2,1663.34,1678.23,1662.9
2017-09-19,1672.59,1673.13,1675.14,1663.95
2017-09-20,1670.65,1671.96,1675.06,1664.33
2017-09-21,1670.49,1671.29,1676.78,1668.36
2017-09-22,1659.05,1666.42,1670.29,1658.26
2017-09-25,1667.59,1660.55,1669.57,1657.78
2017-09-26,1669.75,1671.81,1674.59,1667.92
2017-09-27,1670.27,1671.15,1675.44,1663.17
2017-09-28,1666.36,1672.62,1675.32,1660.29
2017-09-29,1673.16,1666.3,1676.48,1664.43
2017-10-02,1688.64,1677.22,1691.13,1676.97
2017-10-03,1689.97,1691.73,1692.85,1684.38
2017-10-04,1687.77,1693.92,1698.59,1682.04
2017-10-05,1690.87,1689.91,1692.95,1685.46
2017-10-06,1695.97,1696.24,1701.12,1693.79
2017-10-09,1692.22,1698.73,1700.75,1691.82
2017-10-10,1706.95,1694.53,1708.35,1687.01
2017-10-11,1714.14,1714.73,1718.97,1710.76
2017-10-12,1712.48,1718.06,1719.6,1709.57
2017-10-13,1712.48,1718.06,1719.6,1709.57
2017-10-16,1726.67,1719.67,1728.62,1719.12
2017-10-17,1724.47,1726.29,1729.8,1719.26
2017-10-18,1707.53,1723.43,1723.61,1707.53
2017-10-19,1683.43,1707.7,1712.52,1681
2017-10-20,1692.58,1673.51,1696.5,1673.01
2017-10-23,1692.58,1673.51,1696.5,1673.01
2017-10-24,1701.81,1694.33,1706,1693.03
2017-10-25,1708.84,1708.37,1711.58,1704.97
2017-10-26,1708.84,1708.37,1711.58,1704.97
2017-10-27,1716.03,1712.33,1721.88,1712.02
2017-10-30,1718.66,1720.12,1723.04,1704.17
2017-10-31,1721.37,1721.02,1726.52,1717.63
2017-11-01,1714.55,1728.8,1729.64,1713.7
2017-11-02,1701.93,1714.62,1716.22,1701.93
2017-11-03,1701.47,1707.02,1707.87,1696.66
2017-11-06,1711.74,1703.17,1713.08,1695.67
2017-11-07,1712.75,1716.26,1721.08,1711.29
2017-11-08,1714.65,1714.3,1718.7,1709.81
2017-11-09,1703.03,1718.02,1718.74,1702.14
2017-11-10,1689.28,1702.92,1704.51,1688.77
2017-11-13,1687.05,1686.89,1690.78,1680.53
2017-11-14,1702.63,1688.96,1704.82,1684.82
2017-11-15,1690.26,1700.05,1701.01,1688.65
2017-11-16,1691.25,1692.79,1699.85,1691.17
2017-11-17,1709.38,1701.48,1711.49,1697.65
2017-11-20,1714.38,1715.02,1718.29,1711.39
2017-11-21,1710.48,1716.74,1718.8,1707.31
2017-11-22,1713.13,1715.29,1722.45,1713.12
2017-11-23,1707.38,1716.47,1719,1707.33
2017-11-24,1695.84,1707.8,1710.78,1691.45
2017-11-27,1695.67,1693.99,1699.71,1687.43
2017-11-28,1706.52,1696.06,1706.55,1695.84
2017-11-29,1705.33,1710.33,1715.41,1705
2017-11-30,1697.39,1702.54,1708.42,1691.8
2017-12-01,1699.65,1704.2,1705.97,1696.46
2017-12-04,1697.61,1704.7,1706.48,1692.45
2017-12-05,1697.61,1704.7,1706.48,1692.45
2017-12-06,1694.39,1694.96,1696.63,1686.02
2017-12-07,1703.37,1693.81,1703.51,1690.44
2017-12-08,1706.52,1706.69,1712.49,1704.07
2017-12-11,1706.52,1706.69,1712.49,1704.07
2017-12-12,1702.17,1709.54,1710.8,1699.98
2017-12-13,1706.93,1704.01,1708.7,1702.58
2017-12-14,1714.99,1709.52,1716.14,1707.49
2017-12-15,1717.69,1713.26,1717.69,1709.16
2017-12-18,1723.71,1720.41,1727.07,1717.33
2017-12-19,1732.31,1727.22,1736.83,1726.82
2017-12-20,1738.16,1734.45,1739.29,1728.81
2017-12-21,1736.91,1739.54,1742.04,1734.73
2017-12-22,1742.08,1739.06,1744.21,1736.26
2017-12-25,1750.22,1745.64,1752.82,1744.34
2017-12-26,1752.48,1751.05,1754.68,1743.27
2017-12-27,1752.89,1756.16,1763.36,1751.98
2017-12-28,1743.29,1755.55,1756.64,1734.7
2017-12-29,1753.71,1747.58,1753.73,1745.77
2018-01-01,1753.71,1747.58,1753.73,1745.77
2018-01-02,1753.71,1747.58,1753.73,1745.77
2018-01-03,1778.53,1759.61,1779.55,1758.07
2018-01-04,1791.02,1786.64,1791.39,1779.28
2018-01-05,1795.45,1793.89,1803.93,1787.34
2018-01-08,1792.81,1799.59,1813.17,1792.81
2018-01-09,1795.21,1795.89,1798.69,1784.75
2018-01-10,1794.92,1803.14,1807.09,1791.82
2018-01-11,1802.8,1795.08,1804.54,1786.47
2018-01-12,1810.19,1810.13,1816.81,1808.53
2018-01-15,1822.66,1819.24,1830.68,1818.51
2018-01-16,1821.83,1829.09,1831.45,1816.9
2018-01-17,1828.88,1819.13,1828.93,1816.06
2018-01-18,1819.32,1836.35,1837.92,1819.18
2018-01-19,1821.34,1815.2,1821.34,1803.55
2018-01-22,1824.06,1819.14,1827.29,1815.13
2018-01-23,1831.78,1830.92,1836.68,1825.07
2018-01-24,1838.96,1831.39,1841.21,1829.08
2018-01-25,1819.29,1843.3,1848.07,1819.29
2018-01-26,1828.88,1819.45,1829.07,1806.13
2018-01-29,1837.49,1835.9,1839.85,1831.15
2018-01-30,1826.61,1834.37,1835.59,1821.4
2018-01-31,1826.86,1820.35,1834.26,1819.5
2018-02-01,1833.6,1833.53,1837.86,1830.55
2018-02-02,1827.35,1838.98,1841.94,1822.72
2018-02-05,1810.32,1798.42,1813.94,1796.93
2018-02-06,1788.43,1775.42,1792.17,1758.31
2018-02-07,1785.44,1801.94,1804.75,1782.94
2018-02-08,1786.66,1787.24,1796.07,1781.18
2018-02-09,1786.45,1767.31,1788.01,1766.82
2018-02-12,1799.45,1790,1799.45,1786.25
2018-02-13,1800.03,1804.64,1806.11,1797.29
2018-02-14,1792.09,1805.68,1806.78,1792
2018-02-15,1800.86,1799.69,1801.95,1790.8
2018-02-16,1805.89,1804.6,1809.75,1802.39
2018-02-19,1809.67,1812.36,1819.36,1809.14
2018-02-20,1801.02,1811.16,1815.33,1801.02
2018-02-21,1801.16,1812.49,1814.83,1797.79
2018-02-22,1788.63,1801.08,1808.58,1787.7
2018-02-23,1808.06,1792.83,1809.3,1790.28
2018-02-26,1834.18,1811.54,1834.21,1809.33
2018-02-27,1830.39,1842.92,1852.51,1830.03
2018-02-28,1830.13,1828.62,1840.06,1825.67
2018-03-01,1830.13,1828.62,1840.06,1825.67
2018-03-02,1811.98,1821.17,1825.63,1806.84
2018-03-05,1808.89,1812.27,1817.08,1792.14
2018-03-06,1799.06,1812.27,1817.93,1795.34
2018-03-07,1781.64,1797.04,1798.13,1780.12
2018-03-08,1778.9,1785.44,1794.18,1772.79
2018-03-09,1775.37,1784.88,1786.43,1761.63
2018-03-12,1800.32,1789.16,1800.33,1784.39
2018-03-13,1809.9,1797.8,1809.9,1793.78
2018-03-14,1813.4,1805.22,1817.36,1803.6
2018-03-15,1816.08,1815.12,1820.51,1809.94
2018-03-16,1811.76,1813,1818.53,1809.41
2018-03-19,1799.79,1812.33,1812.94,1797.58
2018-03-20,1799.84,1793.62,1803.84,1793.09
2018-03-21,1801.43,1806.92,1808.85,1796.35
2018-03-22,1798.55,1809,1813.64,1796.75
2018-03-23,1794.21,1780.88,1794.21,1779.73
2018-03-26,1801.1,1797.27,1801.5,1792.99
2018-03-27,1802.58,1807.79,1810.53,1799.88
2018-03-28,1784.99,1797.84,1802.71,1782.07
2018-03-29,1766.92,1783.72,1789,1756.62
2018-03-30,1776.26,1774.34,1777.06,1753.93
2018-04-02,1782.28,1774.72,1783.73,1771.58
2018-04-03,1765.24,1773.7,1779.04,1764.18
2018-04-04,1724.98,1767.46,1771.58,1724.9
2018-04-05,1739.92,1735.74,1740.84,1724.88
2018-04-06,1739.92,1735.74,1740.84,1724.88
2018-04-09,1751.27,1737.08,1752.91,1735.38
2018-04-10,1760.95,1757,1761.76,1744.73
2018-04-11,1763.22,1763.31,1770.47,1756.4
2018-04-12,1767.17,1764.2,1770.01,1757.76
2018-04-13,1767.17,1764.2,1770.01,1757.76
2018-04-16,1767.17,1764.2,1770.01,1757.76
2018-04-17,1755.53,1766.82,1768.38,1752.43
2018-04-18,1771.56,1761.83,1772.27,1760.67
2018-04-19,1794.94,1778.2,1795.3,1776.81
2018-04-20,1801.28,1797.31,1805.73,1787.95
2018-04-23,1790.14,1800.78,1805.78,1789.02
2018-04-24,1788.2,1796.5,1803.21,1784.48
2018-04-25,1779.52,1781.28,1787,1772.35
2018-04-26,1773.2,1780.01,1785.28,1770.34
2018-04-27,1778.02,1777.38,1779.8,1767.12
2018-04-30,1780.11,1782.1,1784.5,1776.94
2018-05-01,1780.11,1782.1,1784.5,1776.94
2018-05-02,1791.13,1777.27,1791.14,1771.65
2018-05-03,1790.8,1786.55,1797.56,1786
2018-05-04,1779.87,1786.87,1792.22,1777.1
2018-05-07,1779.8,1785.65,1789.77,1776.32
2018-05-08,1760.25,1780.49,1782.08,1756.72
2018-05-09,1756.9,1761.19,1763.25,1751.22
2018-05-10,1746.89,1762.33,1763.06,1744.55
2018-05-11,1765.93,1749.94,1765.94,1746.03
2018-05-14,1773.1,1770.32,1774.82,1767.23
2018-05-15,1766.86,1773.41,1774.71,1759.22
2018-05-16,1750.62,1757.9,1761.06,1747.32
2018-05-17,1751.2,1752.24,1757.97,1745.45
2018-05-18,1754.17,1752.57,1755.53,1745.9
2018-05-21,1768.31,1761.04,1770.13,1758.47
2018-05-22,1760.71,1769.23,1771.16,1754.82
2018-05-23,1753.6,1756.2,1761.61,1747.75
2018-05-24,1732.51,1747.17,1751.04,1729.95
2018-05-25,1741.21,1735.95,1741.23,1725.06
